,user,follower
19136,intosemicl,811724820320833537
19137,intosemicl,811697805756657669
19138,intosemicl,811616017751359488
19139,intosemicl,726932800818012160
19140,intosemicl,811555265124433921
19141,intosemicl,811506457829081088
19142,intosemicl,575263018
19143,intosemicl,811248010474782720
19144,intosemicl,335599138
19145,intosemicl,811092590519009281
19146,intosemicl,810596761819615232
19147,intosemicl,810541319496093696
19148,intosemicl,810391091769917440
19149,intosemicl,810204056073412608
19150,intosemicl,810192900030156800
19151,intosemicl,809951887642468353
19152,intosemicl,810177572764000256
19153,intosemicl,809533750170226688
19154,intosemicl,809780862900465665
19155,intosemicl,2867330903
19156,intosemicl,809695916924010496
19157,intosemicl,809468933845741568
19158,intosemicl,2849923082
19159,intosemicl,809110545903353857
19160,intosemicl,809046000979546112
19161,intosemicl,808997107164205056
19162,intosemicl,808935511243051008
19163,intosemicl,808903730095673344
19164,intosemicl,808767103666946048
19165,intosemicl,808755774012932096
19166,intosemicl,808716578284072960
19167,intosemicl,808681225116418048
19168,intosemicl,2220070008
19169,intosemicl,717268999168466944
19170,intosemicl,24337912
19171,intosemicl,4836267707
19172,intosemicl,808407387484942336
19173,intosemicl,808425396068814850
19174,intosemicl,808198447308410881
19175,intosemicl,807754815505829888
19176,intosemicl,807722038324563971
19177,intosemicl,807458559927664641
19178,intosemicl,807335230940053504
19179,intosemicl,311795739
19180,intosemicl,807164024374824960
19181,intosemicl,1421340528
19182,intosemicl,806885090907320320
19183,intosemicl,806835378414096384
19184,intosemicl,806617222663852038
19185,intosemicl,711335416151089152
19186,intosemicl,427799256
19187,intosemicl,806603055340933121
19188,intosemicl,92108617
19189,intosemicl,789611918
19190,intosemicl,806447900263927808
19191,intosemicl,15081182
19192,intosemicl,803884440220889088
19193,intosemicl,756176766738141185
19194,intosemicl,41779021
19195,intosemicl,954735547
19196,intosemicl,1918981
19197,intosemicl,805890603779313668
19198,intosemicl,805746372838363136
19199,intosemicl,805745637744635905
19200,intosemicl,805682363351126022
19201,intosemicl,805462540943757312
19202,intosemicl,805114393600069637
19203,intosemicl,17556539
19204,intosemicl,805031143380807680
19205,intosemicl,805028005479321600
19206,intosemicl,974635950
19207,intosemicl,804941483774275584
19208,intosemicl,804793881921462272
19209,intosemicl,803685689770606599
19210,intosemicl,804764249818075136
19211,intosemicl,804762008075833344
19212,intosemicl,804674640169861120
19213,intosemicl,762603296
19214,intosemicl,804625819226226688
19215,intosemicl,804618414006288384
19216,intosemicl,804299479058882560
19217,intosemicl,804285662467944448
19218,intosemicl,804258985914273792
19219,intosemicl,804187811997949952
19220,intosemicl,780035289850875907
19221,intosemicl,804005129712205824
19222,intosemicl,803721943178477569
19223,intosemicl,803709109879054337
19224,intosemicl,803573590230765568
19225,intosemicl,803569406144036864
19226,intosemicl,748843913553678336
19227,intosemicl,803341535152508928
19228,intosemicl,803308327275032576
19229,intosemicl,803303971825795074
19230,intosemicl,802989583205965824
19231,intosemicl,802983136988692482
19232,intosemicl,802949614097801217
19233,intosemicl,802939725833183232
19234,intosemicl,16901643
19235,intosemicl,802612887894294532
19236,intosemicl,802588478554968064
19237,intosemicl,802577328459001856
19238,intosemicl,1406091884
19239,intosemicl,802500128825344000
19240,intosemicl,802478837074378760
19241,intosemicl,802398551170875392
19242,intosemicl,802139070906466305
19243,intosemicl,770883799534239744
19244,intosemicl,801812454175019008
19245,intosemicl,1878327829
19246,intosemicl,544923241
19247,intosemicl,766317160226496512
19248,intosemicl,801671834567643136
19249,intosemicl,15210670
19250,intosemicl,801581374020927488
19251,intosemicl,801360925412487168
19252,intosemicl,801332075638964224
19253,intosemicl,801288694393081857
19254,intosemicl,784009182060118016
19255,intosemicl,801073360264380416
19256,intosemicl,800906878733733888
19257,intosemicl,800676801710157824
19258,intosemicl,800661913180905472
19259,intosemicl,776600108100100096
19260,intosemicl,800380531774849024
19261,intosemicl,800285287414779904
19262,intosemicl,799761179086307328
19263,intosemicl,800117739394215937
19264,intosemicl,799994120555155462
19265,intosemicl,799962277130698752
19266,intosemicl,799881499340406784
19267,intosemicl,799750585834672129
19268,intosemicl,799570048801210368
19269,intosemicl,799452739155742725
19270,intosemicl,799367437099663360
19271,intosemicl,799336577042366464
19272,intosemicl,799024129722687488
19273,intosemicl,797322225032581121
19274,intosemicl,798802195839782913
19275,intosemicl,798773084496928769
19276,intosemicl,795985803516252160
19277,intosemicl,798206735664238592
19278,intosemicl,798152070033534976
19279,intosemicl,798085906938744832
19280,intosemicl,798049761140113408
19281,intosemicl,798038666950086656
19282,intosemicl,797984339262930947
19283,intosemicl,797761135965564928
19284,intosemicl,797450872213082112
19285,intosemicl,797376410641956864
19286,intosemicl,796970221982666752
19287,intosemicl,796470121636200448
19288,intosemicl,796351297536462851
19289,intosemicl,796362788377653248
19290,intosemicl,796043838037102593
19291,intosemicl,796276441403031552
19292,intosemicl,796121694708658180
19293,intosemicl,796050485899915264
19294,intosemicl,1616118090
19295,intosemicl,795658168223285248
19296,intosemicl,795212097454034944
19297,intosemicl,795082486611116032
19298,intosemicl,794936372645793792
19299,intosemicl,794862000467804160
19300,intosemicl,794832164701536260
19301,intosemicl,794809225776164864
19302,intosemicl,794642056614412288
19303,intosemicl,794294480300048385
19304,intosemicl,794136431207837697
19305,intosemicl,1671539648
19306,intosemicl,794089309439741952
19307,intosemicl,794005779355406336
19308,intosemicl,793952693463216128
19309,intosemicl,773209977435615232
19310,intosemicl,760951982043590656
19311,intosemicl,793657610037854210
19312,intosemicl,793438206901493762
19313,intosemicl,4482201983
19314,intosemicl,792513228584747009
19315,intosemicl,792507108444999680
19316,intosemicl,791953072348028928
19317,intosemicl,791711347138494464
19318,intosemicl,791689521448574976
19319,intosemicl,791542599035355137
19320,intosemicl,791306188893855744
19321,intosemicl,2778149340
19322,intosemicl,791039557663858688
19323,intosemicl,790931127536156672
19324,intosemicl,790618129470742528
19325,intosemicl,785133981658480640
19326,intosemicl,790227962520072192
19327,intosemicl,790213632940511232
19328,intosemicl,790208310922403840
19329,intosemicl,790204734380601344
19330,intosemicl,790047849811673088
19331,intosemicl,789980793753964544
19332,intosemicl,789848688080322564
19333,intosemicl,2202767092
19334,intosemicl,2455886213
19335,intosemicl,789345464650985472
19336,intosemicl,1611948690
19337,intosemicl,788137690424348673
19338,intosemicl,788323231388360704
19339,intosemicl,778490522696581120
19340,intosemicl,787906709863952385
19341,intosemicl,787751940646113280
19342,intosemicl,710197624431890432
19343,intosemicl,787609812209197057
19344,intosemicl,787058625172897792
19345,intosemicl,786831715964706816
19346,intosemicl,786821705675206656
19347,intosemicl,786728134410375168
19348,intosemicl,786724376318279680
19349,intosemicl,4089312614
19350,intosemicl,786439946739470336
19351,intosemicl,786304193959165952
19352,intosemicl,786143128113864704
19353,intosemicl,786109330206650368
19354,intosemicl,786076784982913025
19355,intosemicl,785975919412469760
19356,intosemicl,785920147894697984
19357,intosemicl,785888289769267200
19358,intosemicl,785876376335294466
19359,intosemicl,785605967102763012
19360,intosemicl,785489326826201088
19361,intosemicl,785393520588775425
19362,intosemicl,785306779227983873
19363,intosemicl,785301265190359041
19364,intosemicl,1947677004
19365,intosemicl,784791252168572928
19366,intosemicl,1119497738
19367,intosemicl,783721950745067522
19368,intosemicl,783452422693937152
19369,intosemicl,783397964693827584
19370,intosemicl,783362830754021378
19371,intosemicl,374026288
19372,intosemicl,783333965629382656
19373,intosemicl,782885755999883264
19374,intosemicl,782855701714575360
19375,intosemicl,749942368082784257
19376,intosemicl,782604092933832704
19377,intosemicl,782480420357148672
19378,intosemicl,872423437
19379,intosemicl,2898137928
19380,intosemicl,98122792
19381,intosemicl,781819166378561536
19382,intosemicl,781610509367926785
19383,intosemicl,73725383
19384,intosemicl,781516824466841604
19385,intosemicl,781430641086779392
19386,intosemicl,3039681664
19387,intosemicl,781113248024256516
19388,intosemicl,781107887770890240
19389,intosemicl,781074535797944322
19390,intosemicl,781026682597703680
19391,intosemicl,779884818070843392
19392,intosemicl,775962419512258560
19393,intosemicl,779598187573174276
19394,intosemicl,779246222011928576
19395,intosemicl,779197592508956672
19396,intosemicl,779093617994588161
19397,intosemicl,771613374408904704
19398,intosemicl,778830555169316864
19399,intosemicl,777393427466117122
19400,intosemicl,3426794457
19401,intosemicl,778423755353821184
19402,intosemicl,24357823
19403,intosemicl,778191801077362688
19404,intosemicl,209758647
19405,intosemicl,852894361
19406,intosemicl,201715272
19407,intosemicl,777876690727043073
19408,intosemicl,200903930
19409,intosemicl,777480401031929856
19410,intosemicl,218307597
19411,intosemicl,330485714
19412,intosemicl,18124815
19413,intosemicl,1667125412
19414,intosemicl,216558300
19415,intosemicl,776348011186253824
19416,intosemicl,776327027272146944
19417,intosemicl,776082380843081729
19418,intosemicl,2157369145
19419,intosemicl,775839966949761024
19420,intosemicl,775745430005157888
19421,intosemicl,775429646460526592
19422,intosemicl,333919410
19423,intosemicl,4719166598
19424,intosemicl,775184262446346240
19425,intosemicl,775094302166974465
19426,intosemicl,774944762008829952
19427,intosemicl,3065982291
19428,intosemicl,774657010411442177
19429,intosemicl,774798774287892480
19430,intosemicl,774765646588604416
19431,intosemicl,3236894429
19432,intosemicl,774641593101983744
19433,intosemicl,774599947442413568
19434,intosemicl,817836908
19435,intosemicl,711685595375017984
19436,intosemicl,774085602316869632
19437,intosemicl,773954684046409728
19438,intosemicl,773943002175836160
19439,intosemicl,2282565624
19440,intosemicl,759516174241636357
19441,intosemicl,23181999
19442,intosemicl,755011810584043520
19443,intosemicl,772890054947725312
19444,intosemicl,772835858307223556
19445,intosemicl,772709268680241152
19446,intosemicl,759157758021238785
19447,intosemicl,772482038393864193
19448,intosemicl,772481278595727360
19449,intosemicl,772004590568873984
19450,intosemicl,771958995468845056
19451,intosemicl,771819990727135232
19452,intosemicl,771732365928464384
19453,intosemicl,771702576970596352
19454,intosemicl,771636732160724992
19455,intosemicl,771345426213638144
19456,intosemicl,737239235460247552
19457,intosemicl,1053789554
19458,intosemicl,3349037086
19459,intosemicl,749274692796706816
19460,intosemicl,769672624179851264
19461,intosemicl,769652572185559040
19462,intosemicl,768825794835677184
19463,intosemicl,769599792112697344
19464,intosemicl,769302356055982081
19465,intosemicl,291880540
19466,intosemicl,769186065571803137
19467,intosemicl,4873483984
19468,intosemicl,768908817551810561
19469,intosemicl,768746806515761152
19470,intosemicl,768265823098142724
19471,intosemicl,768173336232882176
19472,intosemicl,765279279638806529
19473,intosemicl,768035373314347008
19474,intosemicl,767847776550084609
19475,intosemicl,767842292203913217
19476,intosemicl,767492289333694464
19477,intosemicl,767468075583148033
19478,intosemicl,767453987889086464
19479,intosemicl,767216643583934464
19480,intosemicl,767004375113986052
19481,intosemicl,766996391856050176
19482,intosemicl,766896338856398848
19483,intosemicl,766894195139289088
19484,intosemicl,766648754011340801
19485,intosemicl,766633060351807488
19486,intosemicl,766241386555404288
19487,intosemicl,765978117437521924
19488,intosemicl,765813183978373120
19489,intosemicl,765429064182136836
19490,intosemicl,3306469943
19491,intosemicl,764828826799071232
19492,intosemicl,764801429722763264
19493,intosemicl,764676913109594112
19494,intosemicl,764484719530639364
19495,intosemicl,764461748082634752
19496,intosemicl,764383220481658885
19497,intosemicl,733203185729470464
19498,intosemicl,764180253078089728
19499,intosemicl,764093622035812352
19500,intosemicl,763723854879584257
19501,intosemicl,1533769440
19502,intosemicl,4771359973
19503,intosemicl,4887358277
19504,intosemicl,747836988900904960
19505,intosemicl,762268541752082432
19506,intosemicl,762364835321507842
19507,intosemicl,762353495114674180
19508,intosemicl,762172934798602240
19509,intosemicl,761780275424681984
19510,intosemicl,761707662845341696
19511,intosemicl,761706579917963264
19512,intosemicl,838098116
19513,intosemicl,795814279
19514,intosemicl,760964277645828096
19515,intosemicl,760543943109017600
19516,intosemicl,760593441696915456
19517,intosemicl,760099458990440448
19518,intosemicl,759403736666177536
19519,intosemicl,758522718086164481
19520,intosemicl,758975442594373633
19521,intosemicl,4771035986
19522,intosemicl,758780704511623173
19523,intosemicl,758532900295966721
19524,intosemicl,757984084182310912
19525,intosemicl,757632548960870402
19526,intosemicl,757583260671246336
19527,intosemicl,756896635972620288
19528,intosemicl,756696222602330112
19529,intosemicl,756246112168804352
19530,intosemicl,756106633193910272
19531,intosemicl,755345388308135936
19532,intosemicl,2364711694
19533,intosemicl,753653684052041729
19534,intosemicl,730503441622142977
19535,intosemicl,154312756
19536,intosemicl,753627198226071552
